Item ID	Item value	Change in Kuiper test statistic when item removed
HSP90AA1	4.0	0.05514705882352944
IL4R	19.0	-0.007352941176470562
TGFB1	19.0	-0.007352941176470562
POU2F1	14.0	-0.007352941176470562
F13A1	16.0	-0.007352941176470562
PIK3R1	8.0	-0.007352941176470562
TNF	20.0	-0.007352941176470562
FOXO1	11.0	-0.007352941176470562
ICAM1	16.0	-0.007352941176470562
SOCS3	20.0	-0.007352941176470562
BCL6	8.0	-0.007352941176470562
ALOX5	16.0	-0.007352941176470562
BIRC5	15.0	-0.007352941176470562
CCL2	22.0	0.05514705882352944
NANOG	15.0	-0.007352941176470562
CD36	7.0	0.013539746382883688
JUNB	20.0	-0.007352941176470562
