Item ID	Item value	Change in Kuiper test statistic when item removed
CSF1R	8.0	-0.011029411764705843
TGFB1	7.0	-0.011029411764705843
IL4R	7.0	-0.011029411764705843
RGS16	7.0	-0.011029411764705843
AVIL	11.0	-0.0020539301534974186
TNFAIP2	7.0	-0.011029411764705843
CIB1	7.0	-0.011029411764705843
SNX10	24.0	0.05147058823529416
TRAF1	14.0	0.05147058823529416
TNF	8.0	-0.011029411764705843
NTN1	6.0	-0.011029411764705843
MFAP1	11.0	-0.0020539301534974186
TRIM5	14.0	0.05147058823529416
IRF1	6.0	-0.011029411764705843
BDKRB2	4.0	0.04676393324405059
CCR5	11.0	-0.0020539301534974186
NFKBIE	8.0	-0.011029411764705843
