Item ID	Item value	Change in Kuiper test statistic when item removed
PHF3	14.0	-0.005201266395296222
MOXD1	14.0	-0.005201266395296222
CLIC5	2.0	0.009950248756218916
PPP1R10	23.0	0.009950248756218916
GALNT18	13.0	-0.005201266395296222
TRADD	2.0	0.009950248756218916
ADM	12.0	-0.005201266395296222
KLHL35	2.0	0.009950248756218916
HHEX	17.0	-0.005201266395296222
HHAT	8.0	-0.005201266395296222
HEY1	4.0	0.009950248756218916
DPF3	2.0	0.009950248756218916
RNF152	11.0	-0.005201266395296222
SOX7	16.0	-0.005201266395296222
EPHB1	10.0	-0.005201266395296222
CD34	16.0	-0.005201266395296222
ZNF436-AS1	17.0	-0.005201266395296222
GUCY1A1	2.0	0.009950248756218916
EMX2	15.0	-0.005201266395296333
RIPK3	0.0	0.009950248756218916
IGFBP3	15.0	-0.005201266395296333
IRAK3	12.0	-0.005201266395296222
NAV2	7.0	0.009950248756218916
CH25H	21.0	0.005041263987339228
MAF	14.0	-0.005201266395296222
FNDC1	17.0	-0.005201266395296222
SLCO4A1	5.0	0.009950248756218916
KCNQ1	13.0	-0.005201266395296222
ANOS1	3.0	0.009950248756218916
ZNF436	23.0	0.009950248756218916
PLCB1	8.0	-0.005201266395296222
ATF3	23.0	0.009950248756218916
HOXB6	21.0	0.005041263987339228
CFTR	3.0	0.009950248756218916
CHODL	8.0	-0.005201266395296222
OCA2	15.0	-0.005201266395296333
CHRD	19.0	-0.005201266395296222
NDUFA4L2	20.0	-0.005201266395296222
GREB1L	13.0	-0.005201266395296222
NTN1	18.0	-0.005201266395296222
ARNTL	17.0	-0.005201266395296222
ERICH5	4.0	0.009950248756218916
FLRT2	0.0	0.009950248756218916
ERBB4	6.0	0.009950248756218916
ALOX5	16.0	-0.005201266395296222
UAP1L1	14.0	-0.005201266395296222
RAB24	2.0	0.009950248756218916
CDH23	17.0	-0.005201266395296222
RPRML	10.0	-0.005201266395296222
SLC6A10P	17.0	-0.005201266395296222
NPTX1	4.0	0.009950248756218916
FAM43B	19.0	-0.005201266395296222
NPTX2	12.0	-0.005201266395296222
HES2	13.0	-0.005201266395296222
DUOX2	16.0	-0.005201266395296222
KCNJ2	20.0	-0.005201266395296222
CBR3	20.0	-0.005201266395296222
EYA2	5.0	0.009950248756218916
ZBTB16	8.0	-0.005201266395296222
IRX4	13.0	-0.005201266395296222
KLF4	11.0	-0.005201266395296222
FBXL14	15.0	-0.005201266395296333
DCLK1	15.0	-0.005201266395296333
NR4A3	4.0	0.009950248756218916
DMRTC1	16.0	-0.005201266395296222
RIMBP3	24.0	0.009950248756218916
HSPA1A	1.0	0.009950248756218916
