Item ID	Item value	Change in Kuiper test statistic when item removed
ZNF550	10.0	0.04210526315789431
ST6GAL1	15.0	-0.01052631578947405
ZBTB16	20.0	-0.01052631578947405
WWC1	18.0	-0.01052631578947405
SORD	20.0	-0.01052631578947405
NEDD4L	18.0	-0.01052631578947405
JRKL	11.0	0.04210526315789431
AQP3	16.0	-0.01052631578947405
FUT3	3.0	0.04210526315789431
SEC14L2	23.0	-0.010526315789474161
ALDH4A1	15.0	-0.01052631578947405
HSD11B2	23.0	-0.010526315789474161
AZGP1	18.0	-0.01052631578947405
HSPH1	13.0	0.04210526315789431
GMDS	19.0	-0.01052631578947405
CLDN8	18.0	-0.01052631578947405
EPHB1	22.0	-0.01052631578947405
GAL3ST4	15.0	-0.01052631578947405
FKBP5	20.0	-0.01052631578947405
TMEM8B	15.0	-0.01052631578947405
