Item ID	Item value	Change in Kuiper test statistic when item removed
EGR1	12.0	0.042105263157895034
ZNF395	4.0	-0.010526315789473606
TGFB1	7.0	-0.010526315789473606
RGS16	7.0	-0.010526315789473606
MCAM	22.0	0.005235505576550947
IGFBP3	3.0	-0.010526315789473606
DAPK2	1.0	-0.010526315789473606
ADM	0.0	-0.010526315789473606
IRAK3	24.0	-0.010526315789473606
PRSS23	2.0	-0.010526315789473606
RAB33A	3.0	-0.010526315789473606
HS3ST1	11.0	0.04210526315789481
BST1	5.0	-0.010526315789473606
SLCO4A1	17.0	0.04210526315789481
PLAU	7.0	-0.010526315789473606
ALOX5	4.0	-0.010526315789473606
COL7A1	12.0	0.042105263157895034
BIRC5	3.0	-0.010526315789473606
ABCG1	3.0	-0.010526315789473606
IER3	23.0	-0.010526315789473606
