Item ID	Item value	Change in Kuiper test statistic when item removed
TGFB1	7.0	-0.005263157894736636
SERPINE2	1.0	-0.005263157894736636
TNFRSF12A	5.0	-0.005263157894736636
IL10RB	9.0	-0.005263157894736636
BDNF	23.0	-0.005263157894736636
DUSP1	19.0	-0.005263157894736636
IGFBP3	3.0	-0.005263157894736636
FN1	24.0	-0.005263157894736636
GLRX	19.0	-0.005263157894736636
TRAM2	8.0	-0.005263157894736636
KLF2	16.0	0.047368421052631726
TPST2	14.0	0.047368421052631726
LIMA1	9.0	-0.005263157894736636
MMP14	5.0	-0.005263157894736636
DRAM1	9.0	-0.005263157894736636
GMDS	19.0	-0.005263157894736636
GORASP2	2.0	-0.005263157894736636
PLAU	7.0	-0.005263157894736636
DPYSL3	1.0	-0.005263157894736636
ANXA7	5.0	-0.005263157894736636
