Item ID	Item value	Change in Kuiper test statistic when item removed
MOXD1	2.0	-0.0108225108225109
TNFAIP6	3.0	-0.0108225108225109
DUSP1	19.0	-0.010822510822510956
IGFBP3	3.0	-0.0108225108225109
SATB2	14.0	0.03679653679653666
ZBTB16	20.0	-0.010822510822510956
FN1	24.0	-0.010822510822510956
GLRX	19.0	-0.010822510822510956
NAV2	19.0	-0.010822510822510956
FOXN3	3.0	-0.0108225108225109
TFPI	2.0	-0.0108225108225109
KLF4	23.0	-0.010822510822510956
TRAM2	8.0	0.03679653679653666
NID2	13.0	0.03679653679653666
ARMCX2	13.0	0.03679653679653666
RCAN2	2.0	-0.0108225108225109
KLF9	20.0	-0.010822510822510956
DPYSL3	1.0	-0.0108225108225109
GRB10	1.0	-0.0108225108225109
ANOS1	15.0	0.03679653679653666
NPTX2	24.0	-0.010822510822510956
FKBP5	20.0	-0.010822510822510956
