Item ID	Item value	Change in Kuiper test statistic when item removed
WNT10B	7.0	0.03896103896103875
ANKRD37	-5.0	-0.00865800865800892
SERPINE2	-6.0	-0.00865800865800892
EPHX2	10.0	0.03896103896103875
CAD	4.0	0.03896103896103875
TNC	-5.0	-0.00865800865800892
SLC2A1	-6.0	-0.00865800865800892
NAV1	-7.0	-0.006115243979321949
MARCH5	-6.0	-0.00865800865800892
DEF6	-2.0	-0.008658008658008698
HK2	-4.0	-0.00865800865800892
VEGFA	-4.0	-0.00865800865800892
MAB21L3	4.0	0.03896103896103875
LDHA	-3.0	-0.008658008658008698
MT2A	-5.0	-0.00865800865800892
SALL4	-5.0	-0.00865800865800892
DDIT4	-5.0	-0.00865800865800892
ID1	-1.0	0.0010507292060688567
LRRFIP1	-7.0	-0.006115243979321949
GTSE1	-3.0	-0.008658008658008698
PGM1	-2.0	-0.008658008658008698
PFKP	-3.0	-0.008658008658008698
