Item ID	Item value	Change in Kuiper test statistic when item removed
COL15A1	-11.0	-0.005347593582887611
TNFAIP6	-9.0	-0.005347593582887611
COL13A1	-2.0	0.016129311389163015
TNC	-5.0	-0.005347593582887611
FBLN1	-11.0	-0.005347593582887611
LAMC2	-4.0	-0.005347593582887722
LAMC1	-5.0	-0.005347593582887611
NID2	-7.0	-0.005347593582887611
CYR61	4.0	0.024955436720142665
FBLN5	-10.0	-0.005347593582887611
WISP2	-12.0	-0.005347593582887611
PODNL1	7.0	0.024955436720142665
IGFBP7	-10.0	-0.005347593582887611
SLIT3	-11.0	-0.005347593582887611
VWF	-6.0	-0.005347593582887611
LUM	-10.0	-0.005347593582887611
IGFBP3	-10.0	-0.005347593582887611
LAMB4	-7.0	-0.005347593582887611
COL23A1	-8.0	-0.005347593582887611
FN1	-9.0	-0.005347593582887611
PRG2	-6.0	-0.005347593582887611
COLQ	-7.0	-0.005347593582887611
COL1A2	-10.0	-0.005347593582887611
MFAP1	4.0	0.024955436720142665
NOV	-6.0	-0.005347593582887611
COL5A3	7.0	0.024955436720142665
COL7A1	5.0	0.024955436720142665
MGP	-12.0	-0.005347593582887611
COL8A2	-5.0	-0.005347593582887611
SPARCL1	-10.0	-0.005347593582887611
CRELD1	6.0	0.024955436720142665
IGFALS	-8.0	-0.005347593582887611
FMOD	-4.0	-0.005347593582887722
EMID1	-3.0	0.016129311389163015
