Item ID	Item value	Change in Kuiper test statistic when item removed
ZNF395	-5.0	-0.01230769230769213
KDM3A	-4.0	-0.01230769230769213
SLC2A1	-6.0	-0.01230769230769213
GLRX	5.0	0.027692307692307794
VLDLR	-5.0	-0.01230769230769213
ENO2	-3.0	-0.012307692307692242
SAT1	4.0	0.027692307692307794
HK2	-4.0	-0.01230769230769213
WISP2	-12.0	0.027692307692307905
GJA1	-4.0	-0.01230769230769213
CSRP2	3.0	0.027692307692307794
NFIL3	-6.0	-0.01230769230769213
STBD1	-6.0	-0.01230769230769213
PPFIA4	-3.0	-0.012307692307692242
PGM1	-2.0	-0.012307692307692242
PDK1	-5.0	-0.01230769230769213
BNIP3L	-4.0	-0.01230769230769213
EGR1	0.0	0.007918844909136247
IGFBP3	-10.0	0.027692307692307905
VEGFA	-4.0	-0.01230769230769213
KLF7	8.0	0.027692307692307794
ELF3	-4.0	-0.01230769230769213
DDIT4	-5.0	-0.01230769230769213
MET	5.0	0.027692307692307794
PFKP	-3.0	-0.012307692307692242
ATF3	4.0	0.027692307692307794
