Item ID	Item value	Change in Kuiper test statistic when item removed
ZNF395	-5.0	-0.011827956989247379
KDM3A	-4.0	-0.011827956989247379
ZMYND8	6.0	0.021505376344085947
SLC2A1	-6.0	-0.011827956989247379
GLRX	5.0	0.021505376344085947
VLDLR	-5.0	-0.011827956989247379
ENO2	-3.0	-0.011827956989247379
SAT1	4.0	0.021505376344085947
HK2	-4.0	-0.011827956989247379
CYR61	4.0	0.021505376344085947
WISP2	-12.0	0.021505376344085947
GJA1	-4.0	-0.011827956989247379
CSRP2	3.0	0.021505376344085947
NFIL3	-6.0	-0.011827956989247379
STBD1	-6.0	-0.011827956989247379
PPFIA4	-3.0	-0.011827956989247379
PGM1	-2.0	-0.011827956989247379
PDK1	-5.0	-0.011827956989247379
BNIP3L	-4.0	-0.011827956989247379
EGR1	0.0	-0.010371646309635718
DUSP1	-11.0	0.021505376344085947
IGFBP3	-10.0	0.021505376344085947
VEGFA	-4.0	-0.011827956989247379
KLF7	8.0	0.021505376344085947
ELF3	-4.0	-0.011827956989247379
ORAI3	-2.0	-0.011827956989247379
DDIT4	-5.0	-0.011827956989247379
B3GNT4	1.0	0.0027351498068691193
MET	5.0	0.021505376344085947
ATF3	4.0	0.021505376344085947
PFKP	-3.0	-0.011827956989247379
