Item ID	Item value	Change in Kuiper test statistic when item removed
COL15A1	-11.0	-0.007352941176470562
NNMT	-11.0	-0.007352941176470562
USP31	-6.0	-0.007352941176470562
SERPINE2	-6.0	-0.007352941176470562
C1S	-7.0	-0.007352941176470562
C1R	-9.0	-0.007352941176470562
LUM	-10.0	-0.007352941176470562
MCAM	-4.0	0.02743670283647448
TNC	-5.0	0.011862269179516494
FN1	-9.0	-0.007352941176470562
NUAK1	6.0	0.05514705882352944
COL1A2	-10.0	-0.007352941176470562
NOV	-6.0	-0.007352941176470562
SPARCL1	-10.0	-0.007352941176470562
CCL2	4.0	0.05514705882352944
A2M	-10.0	-0.007352941176470562
C1QC	-6.0	-0.007352941176470562
