Item ID	Item value	Change in Kuiper test statistic when item removed
MAGEH1	6.0	0.02327327327327311
CFH	-10.0	-0.004504504504504625
LRRC17	-8.0	-0.0045045045045046805
MT1M	-7.0	-0.004504504504504625
PELI2	-7.0	-0.004504504504504625
FAM107A	-10.0	-0.004504504504504625
F13A1	-9.0	-0.004504504504504625
ATP1A2	-9.0	-0.004504504504504625
ADRB2	8.0	-0.0045045045045046805
VLDLR	-5.0	0.01895827866701616
CYP2C18	9.0	-0.0045045045045046805
TMEM100	11.0	-0.0045045045045046805
RIMS3	12.0	-0.0045045045045046805
PDK4	9.0	-0.0045045045045046805
SLAMF7	7.0	-0.0045045045045046805
GPR155	-5.0	0.01895827866701616
BEND5	-6.0	0.01895827866701627
SLC15A1	-5.0	0.01895827866701616
SCARA5	-11.0	-0.004504504504504625
IRX3	7.0	-0.0045045045045046805
RAB27A	6.0	0.02327327327327311
CYBRD1	7.0	-0.0045045045045046805
LIFR	-2.0	0.02327327327327311
MYRIP	-8.0	-0.0045045045045046805
MAF	-7.0	-0.004504504504504625
ARMCX2	8.0	-0.0045045045045046805
CXCL12	-11.0	-0.004504504504504625
AADAC	8.0	-0.0045045045045046805
RCAN2	-3.0	0.02327327327327311
KLF9	-11.0	-0.004504504504504625
MT1F	-4.0	0.02327327327327311
ASPA	7.0	-0.0045045045045046805
ADA	6.0	0.02327327327327311
KANK4	-9.0	-0.004504504504504625
FKBP5	12.0	-0.0045045045045046805
CDH19	-9.0	-0.004504504504504625
MT1E	-8.0	-0.0045045045045046805
