Item ID	Item value	Change in Kuiper test statistic when item removed
NNMT	-11.0	-0.016009852216748555
SERPINE2	-6.0	0.019704433497537144
C1R	-9.0	-0.016009852216748555
CASP9	6.0	0.019704433497537144
LIMA1	3.0	0.019704433497537144
MT2A	-5.0	0.019704433497537144
CSRP2	3.0	0.019704433497537144
RAB24	5.0	0.019704433497537144
PDK4	9.0	-0.016009852216748555
TIMP3	10.0	-0.016009852216748555
ST3GAL2	2.0	0.019704433497537144
GAMT	4.0	0.019704433497537144
AOC3	-7.0	0.019704433497537144
PDGFRA	9.0	-0.016009852216748555
LUM	-10.0	-0.016009852216748555
CYP51A1	10.0	-0.016009852216748555
ECH1	0.0	0.019704433497537144
FN1	-9.0	-0.016009852216748555
NAGA	6.0	0.019704433497537144
PER1	10.0	-0.016009852216748555
NAGK	5.0	0.019704433497537144
CCDC80	-12.0	-0.016009852216748555
CXCL12	-11.0	-0.016009852216748555
COL1A2	-10.0	-0.016009852216748555
MGP	-12.0	-0.016009852216748555
KLF9	-11.0	-0.016009852216748555
SSPN	10.0	-0.016009852216748555
SPARCL1	-10.0	-0.016009852216748555
RECK	7.0	0.019704433497537144
