ProbeName,Symbol,amplitude,variance_amp_layer,sd_amp_layer,cv_amp_layer,variance_amp_subj,sd_amp_subj,cv_amp_subj,phase,variance_phase_layer,sd_phase_layer,cv_phase_layer,variance_phase_subj,sd_phase_subj,cv_phase_subj,magnitude,variance_magn_layer,sd_magn_layer,cv_magn_layer,variance_magn_subj,sd_magn_subj,cv_magn_subj
A_24_P182764,ATG4B,0.273333839309997,0,0,0,0.013203077777615,0.114904646457901,0.420382074711153,0.82722916298996,0,0,0,0.057505832531508,0.239803737526144,0.009991822396923,9.3105338767095,0.003599949166375,0.059999576384967,0.006444268092408,0.006599369488991,0.081236503426669,0.008725225051797
A_23_P35796,PPP2R5B,0.29174062994364,0.000609445836312,0.024686956805399,0.084619536230412,0.020868169262104,0.144458192090667,0.495159663289184,-0.55012142972493,0.009363087606002,0.09676304876347,0.004031793698478,0.003126835556834,0.055918114746776,0.002329921447782,8.51510763050407,0.203458715422154,0.451063981517206,0.052972199658562,0.012747145556416,0.112903257510206,0.013259169749746
A_24_P273756,TP63,0.184010612427073,0.004787519505669,0.069191903469041,0.376021266145525,0.008683714649905,0.093186450999625,0.506418894924097,11.6224565310885,0.00139037198949,0.037287692198502,0.001553653841604,0.100045020474211,0.316298941626764,0.013179122567782,8.46854060942176,0.577669310941367,0.760045597935655,0.089749300734303,0.363922832365149,0.603260169715479,0.071235434479031
A_23_P30495,HMGCR,0.379545920926426,0,0,0,0.008939130850785,0.094546976952121,0.249105501440625,1.26453867002022,0,0,0,0.023814058284301,0.154318042640193,0.006429918443341,10.4423648236689,0.855899892037734,0.925148578357949,0.088595695896488,0.072647371132522,0.269531762752596,0.025811371974064
A_24_P414719,NFYA,0.555274907978907,0.015282820305065,0.123623704462635,0.22263513565308,0.060441459678346,0.245848448598616,0.442750870003214,0.681175313532121,0.00161034541206,0.04012910928565,0.001672046220235,0.021056909488516,0.145109991001707,0.006046249625071,7.14418819671846,0.010389437773591,0.101928591541288,0.014267344131291,0.012765813235249,0.112985898391124,0.015815078673742
A_23_P365226,FAM161B,0.33378680644411,0.00487429244853,0.069816133153664,0.209163848917302,0.035226176941753,0.187686379212114,0.562294181761017,0.630082688546423,0.001212367188304,0.034819063575918,0.001450794315663,0.054666680827451,0.233809069172799,0.009742044548867,5.71516864618191,0.01279032151505,0.113094303636609,0.019788445562698,0.044811264592571,0.211686713311372,0.037039451749651
A_23_P255916,RPUSD3,0.299912842623611,7.40118141481478E-05,0.00860301192305,0.02868504011963,0.025444989241661,0.159514855865091,0.531870707735186,-1.26162033405296,0.007000052403306,0.083666315822476,0.003486096492603,0.01418978191872,0.119120871045843,0.00496336962691,8.29431195569543,0.023194310513831,0.152296784318746,0.018361593479031,0.030303203601116,0.174078153715841,0.02098765450898
A_24_P13381,TRPV4,0.077202917473054,0.03394412330711,0.184239309885568,2.38642937230802,0.015651553097795,0.125106167305193,1.62048496870418,-4.88169817334873,1.17210191420651,1.08263655684006,0.045109856535003,0.120950226130152,0.34777899035185,0.01449079126466,5.8027083189399,0.015400239615139,0.124097701893061,0.021386169194135,0.056624098043211,0.23795818549319,0.041008124553926
A_24_P313096,TUBGCP3,0.25494928324989,0.002044142108169,0.045212189818337,0.177337975780941,0.003368168271598,0.05803592225164,0.227637126536873,-10.2770436676481,0.027761963782109,0.16661921792551,0.006942467413563,0.105166672643187,0.324294114413424,0.013512254767226,8.02405094058229,0.024551996467985,0.156690767015752,0.019527638617456,0.0151536481221,0.123100154841902,0.015341397475347
A_32_P78816,PSPH,0.307875466314853,0,0,0,0.058077627962706,0.240993003970461,0.782761312081963,1.68656057865988,0,0,0,0.049326277663586,0.222095199550972,0.009253966647957,8.5325384778324,0.04316988051014,0.207773628042973,0.024350740237829,1.35416312233862,1.16368514742546,0.136382056810963
A_23_P84219,LIPH,0.163383665933576,0.017009182182414,0.130419255412741,0.798239252788972,0.021379802245891,0.146218337584213,0.894938528577625,4.28371368624197,0.220393692826703,0.469461066358759,0.019560877764948,0.053766724690942,0.231876528978123,0.009661522040755,8.02415969132954,0.420666966982753,0.648588441912707,0.080829453408503,0.103767524455438,0.3221296702501,0.040144972513218
A_23_P361544,CES4A,0.220844914285482,0.002249342820501,0.047427237116463,0.214753585202122,0.012013479453408,0.109606019238944,0.496303116571924,2.4647402948131,0.026133532965195,0.161658692822857,0.006735778867619,0.195293854601482,0.441920642877748,0.018413360119906,6.89095789940302,2.70169464945144,1.64368325703325,0.238527543054014,0.051135127036563,0.226130774191756,0.032815579124543
A_23_P111132,HSPA1A,0.28729828821401,0,0,0,0.020428625562645,0.142928742954821,0.497492497582697,0.994137720829678,0,0,0,0.092290859294117,0.30379410674685,0.012658087781119,11.993717678326,0.018184097917512,0.134848425713881,0.011243254954848,0.085716579869464,0.292773939874204,0.024410607930457
A_23_P105625,COQ5,0.249746006677253,0.00021505950511,0.014664907265649,0.05871928628913,0.033479106121744,0.18297296554886,0.732636201007675,0.748285994727318,0.000135783164244,0.011652603324765,0.000485525138532,0.00110498358973,0.0332412934425,0.001385053893438,8.48079326813644,0,0,0,0.03533725376089,0.187982057018456,0.022165621902934
A_23_P115149,WDR77,0.255954084554682,0.004969376445991,0.070493804309254,0.275415820895773,0.026186115783996,0.161821246392418,0.632227638304582,1.50019591295623,0.013018243694336,0.114097518353099,0.004754063264712,0.00636073291437,0.079754203114128,0.003323091796422,7.82436742366574,0.002738787819989,0.052333429277939,0.006688518885201,0.023815746532149,0.154323512570666,0.019723449093648
A_23_P309198,LINC01547,0.134706384905522,0.015943975435576,0.126269455671495,0.937368007908874,0.012815279022631,0.11320458922955,0.840380278254425,2.50153526005656,0.518207838284181,0.719866541995237,0.029994439249802,0.578225850008607,0.760411631952462,0.031683817998019,4.99147178336719,0.021561853840488,0.146839551349381,0.029418087033706,0.01967013143705,0.14025024576467,0.028097974275247
A_23_P203957,TMTC1,0.285967469277831,0,0,0,0.015428243867343,0.124210482115412,0.434351789835004,4.07940360032559,0,0,0,0.118853694487178,0.344751641746893,0.014364651739454,6.38132251652097,3.33000097754368,1.82482902693476,0.285964080676123,0.025457575708653,0.159554303322264,0.025003328527775
A_24_P82419,H3F3B,0.250997571993801,1.83450745535418E-05,0.004283115052569,0.017064368465981,0.001800378588086,0.042430868339998,0.16904891948933,-11.7161689498097,0.052543945180923,0.229224660935344,0.009551027538973,0.290407683143451,0.538894872070101,0.022453953002921,13.6968503451041,0.012585563282366,0.112185396921194,0.008190598137133,0.02250019942694,0.150000664754992,0.010951471394926
A_23_P41804,NKD2,0.246637512681371,0.119325255625887,0.345434878994416,1.40057720838549,2.77511102727103E-05,0.005267932257794,0.021359006586317,2.67963993799461,2.22496433149356,1.49163143285919,0.062151309702466,0.079091420827269,0.281231969781653,0.011717998740902,9.45808071159425,1.87512808281884,1.36935316219697,0.144781293790223,0.13634676445175,0.369251627554639,0.039040862392091
A_32_P191262,ACR,0.286240724655792,0.070373570815147,0.265280174184102,0.926772996760347,0.027177147255292,0.164854927907211,0.575931073768244,-10.0481466450783,0.477435840565016,0.690967322356865,0.028790305098203,0.096964908722041,0.311391889300349,0.012974662054181,5.94608740634705,0.519253050020979,0.720592152344847,0.121187615166179,0.024109238732806,0.155271500066192,0.026113221931526
A_23_P314250,FAM78A,0.200380577058923,0.001350489756528,0.036749010279571,0.183396069713707,0.018489567430308,0.135976348790178,0.678590464135621,-2.6748629387435,0.023888605212092,0.154559390565865,0.006439974606911,0.799002667943236,0.893869491560841,0.037244562148368,5.19240923312508,1.67182787272123,1.29299183010614,0.249015779006299,0,0,0
A_24_P98411,HSPA5,0.188128868845942,0.007877545476721,0.08875553772425,0.471780531444813,0.003373828194029,0.058084664017526,0.308749339608749,-9.68531984621605,0.106878317029635,0.326922493918107,0.013621770579921,0.203041044381252,0.450600759410425,0.018775031642101,9.4400485901535,0.035192736029316,0.187597270847195,0.019872489961849,0.014821197522601,0.121742340714319,0.012896368016718
A_24_P125283,HDAC5,0.291178248210566,0,0,0,0.01670334993036,0.129241440452974,0.443856782734377,0.377361005243521,0,0,0,0.013992572685851,0.118290205367353,0.004928758556973,9.90074907425614,0.457503504814709,0.676390053752056,0.06831705850528,0.0345989289367,0.186007873319116,0.018787252552716
A_23_P125042,ZNF222,0.282418674196457,0.0196712338162,0.140254175753166,0.496617924265172,0.047096262969887,0.21701673430841,0.768422041941349,-1.76153441515979,0.060896411698094,0.246771983211414,0.010282165967142,0.07714254601303,0.277745469833498,0.011572727909729,5.30838714616304,0,0,0,0.0222951576394,0.149315630927912,0.028128248150823
A_23_P360754,ADAMTS4,0.357976221908585,0.029587103784399,0.172009022392429,0.480504044305921,0.005870884870745,0.076621699738033,0.214041310703591,-5.1653694857331,0.420102346736303,0.648153027252286,0.027006376135512,0.464499279513642,0.681541839884861,0.028397576661869,5.84001415542975,2.68456901987688,1.63846544665333,0.280558471785546,0.124848582838777,0.353339189503198,0.060503139221791
A_23_P334328,LAMB4,0.508330697125526,0.000820705174456,0.028647952360622,0.05635691986067,0.017603769766286,0.132679198694768,0.261009613318719,-10.4068842636371,0.016178868223381,0.127196180065996,0.005299840836083,0.095206567556075,0.30855561501304,0.012856483958877,8.70057463219062,0.024325908899082,0.155967653374287,0.017926132464543,0.129352056881485,0.359655469694936,0.041336978866232
A_23_P47614,PHLDA2,0.126825572893748,0.003992370809542,0.063185210370326,0.498205597882541,0.006142867546135,0.078376447649371,0.617986151066182,-0.249007083723217,2.10442796470998,1.45066466308033,0.060444360961681,2.68026477003808,1.63715141939836,0.068214642474932,9.62078868301059,0.601747482441871,0.77572384418804,0.080629963898687,0.029481427077335,0.171701563992104,0.017846932268174
A_23_P4052,LOC79999,0.242885285624413,2.45615688085314E-12,1.5672130936325E-06,6.45248265906056E-06,0.005615443677406,0.074936264100941,0.308525334946881,0.61829817208576,1.56130429599748E-09,3.951334326525E-05,1.64638930271875E-06,0.03148588524309,0.177442625214715,0.00739344271728,5.23200969099096,0,0,0,0.02002821699746,0.141521083225997,0.027049086600448
A_23_P4679,ERF,0.217511204447442,0.001015697669278,0.031870012068997,0.146521243123814,0.065202070813694,0.255346961630042,1.17394854338064,-4.54359278977046,0.133572703363182,0.365475995604611,0.015228166483526,0.329955548685663,0.574417573447804,0.023934065560325,6.51177983430184,0.658897390418698,0.811724947515289,0.124654851387849,0.145105579968127,0.380927263356309,0.05849817915368
A_23_P253317,GPR171,0.189354522276829,0.002006169718461,0.044790285983242,0.236541939662577,0.032891182908658,0.181359264744478,0.957776252522437,1.40681273948169,0.080756773917103,0.284177363484679,0.011840723478528,0.647818826829997,0.804871931943211,0.033536330497634,5.32701330502004,0.383401128104407,0.619193934163124,0.116236603647979,0.132300199779733,0.363730944215272,0.06828046475358
A_23_P73023,TBC1D1,0.269883557038808,0.001314753170432,0.036259525237267,0.134352480140362,0.001955562984289,0.044221747865607,0.163854917101332,4.23755033711138,0.004462317953856,0.066800583484399,0.002783357645183,0.04380519444982,0.209296905017299,0.008720704375721,7.37022436426841,1.27173974825064,1.12771439125811,0.153009506294731,0.011504523212791,0.10725914046267,0.014553035994762
A_23_P59179,RXRB,0.165333455831174,0.008527726522426,0.092345690329471,0.558542067999637,0.062445501338301,0.249890978905404,1.51143625256689,-1.58709515136461,0.060723433403908,0.246421251932353,0.010267552163848,0.137434387893022,0.370721442451097,0.015446726768796,8.00625473321975,0.094218199173421,0.306949831688211,0.038338754126147,0.120769416903358,0.347518944668284,0.04340593151831
A_23_P161156,ZNF438,0.207730722049601,1.28608665072853E-10,1.13405760467823E-05,5.45926762054699E-05,0.006320491449792,0.079501518537649,0.382714303176909,1.85083374455397,8.2586188464727E-10,2.87378128020779E-05,1.19740886675324E-06,0.058059492360815,0.240955374210277,0.010039807258762,9.00836584491007,0.090418928085114,0.300697402857281,0.033379794741261,0,0,0
A_23_P209564,CYBRD1,0.210382240917329,0.011117709542212,0.105440549800408,0.501185600745842,0.000251057073133,0.015844780627481,0.075314249712299,1.16381402012648,0.609050285419917,0.780416738300709,0.032517364095863,0.064947153445737,0.254847313985721,0.010618638082738,9.90614762533057,2.15246658152945,1.46712868608362,0.148102849015907,0.1766511414848,0.420298871619708,0.04242808481321
A_23_P305759,ABHD3,0.258910014308196,0.002818593277471,0.053090425478336,0.205053580566176,0.005530293610105,0.074365943886329,0.287226989211034,1.92088268278337,0.012721781223491,0.112790873848422,0.004699619743684,0.085143127424364,0.29179295300669,0.012158039708612,5.58136938288083,0.136437762982473,0.369374827218197,0.066179964427931,0.052135854439612,0.228332771278264,0.040909811842701
A_23_P205913,SLC24A1,0.22729143376373,0.001981585289593,0.044515000725525,0.195849883070378,0.013921763236156,0.117990521806438,0.519115568293215,1.60237534023535,0.007628967473174,0.087343960713801,0.003639331696408,0.27185877490256,0.521400781455648,0.021725032560652,5.75527765268562,0.093986243264302,0.306571758752013,0.053267935493773,0.017317134907604,0.131594585403821,0.022865028126387
A_23_P304897,BDKRB2,0.206612875005691,0.005925234780607,0.076975546640519,0.372559293017915,0.000267218499165,0.01634681923694,0.079118105473775,-6.72958397710003,0.182250541772397,0.426908118653648,0.017787838277235,0.323023522350804,0.568351583397815,0.023681315974909,8.3012881992746,0.032396815658156,0.179991154388641,0.021682316053594,0.035695298520588,0.188931994433414,0.022759358535453
A_23_P94591,TMEM141,0.268062059625835,0.001238460364378,0.035191765576313,0.1312821576669,0.012583249984075,0.11217508628958,0.418466852213833,3.81785109691723,0.013264175412182,0.115170201928198,0.004798758413675,0.021480475723107,0.146562190632875,0.006106757943036,11.4187565631389,0.194261853545999,0.440751464598813,0.03859890191736,0.010475206328027,0.102348455425702,0.008963187441625
A_23_P213102,PALLD,0.187196747454309,0.002493088264358,0.04993083480534,0.266729179242426,0.019918099606616,0.141131497570941,0.753920671647289,-11.9586956199103,0.012439651025415,0.111533183516902,0.004647215979871,0.527575841706473,0.726344162024087,0.030264340084337,11.0121834044033,0.758635158174596,0.870996646477239,0.079093910307466,0.070004299407211,0.264583256097606,0.024026412054835
A_24_P22079,FOXO1,0.243114202742867,0.001107892048218,0.033285012366203,0.136911015443253,0.017999156892025,0.134160936535287,0.55184326963071,-11.7445928097856,0.052504661179675,0.22913895604998,0.009547456502082,0.076605086945685,0.276776239850326,0.011532343327097,8.75307292946739,0.003856554252741,0.06210116144438,0.007094783962706,0.038342212115232,0.195811675124931,0.022370620775445
A_23_P105619,TMEM116,0.347259262724287,0.00213020665505,0.04615416183889,0.132909807723501,0.008037974027046,0.089654749049036,0.258178135683653,2.10789292110389,0.006695410526012,0.08182548824182,0.003409395343409,0.003094841070084,0.055631295779301,0.002317970657471,8.5047282597561,0.727378706518572,0.852864998999591,0.100281275656425,0.044977900965779,0.21207994003625,0.024936709740604
A_23_P25974,TTC7B,0.25514176490014,0.019481164056876,0.139574940647939,0.547048581805363,0.000842509279228,0.029026010391172,0.113764245546128,6.52431786469812,0.005710284957327,0.075566427448482,0.003148601143687,0.035110743359824,0.18737860966456,0.007807442069357,8.32227801363596,0.803148403357622,0.896185473748388,0.107685116055964,0.098593755247933,0.313996425533689,0.037729624631526
